animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
7786,True,Arabian Nights: Sindbad no Bouken,Arabian Nights: Sinbad's Adventures,アラビアンナイト　シンドバッドの冒険,[],https://cdn.myanimelist.net/images/anime/1176/100506.jpg,Movie,Book,1,Finished Airing,False,"{'from': '1962-06-16T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 16, 'month': 6, 'year': 1962}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 16, 1962'}",1 hr 21 min,PG-13 - Teens 13 or older,5.46,399,9524,9848,1155,1,None,,,"{'Alternative version': [{'mal_id': 2825, 'type': 'anime', 'name': 'Arabian Nights: Sindbad no Bouken (TV)', 'url': 'https://myanimelist.net/anime/2825/Arabian_Nights__Sindbad_no_Bouken_TV'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
7791,True,K-On!!,K-ON! Season 2,けいおん!!,"['Keion 2', 'K-On!! 2nd Season']",https://cdn.myanimelist.net/images/anime/12/76121.jpg,TV,4-koma manga,26,Finished Airing,False,"{'from': '2010-04-07T00:00:00+00:00', 'to': '2010-09-29T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 4, 'year': 2010}, 'to': {'day': 29, 'month': 9, 'year': 2010}}, 'string': 'Apr 7, 2010 to Sep 29, 2010'}",24 min per ep,PG-13 - Teens 13 or older,8.15,250835,350,227,465729,10572,None,Spring 2010,Wednesdays at 01:25 (JST),"{'Adaptation': [{'mal_id': 13001, 'type': 'manga', 'name': 'K-On!', 'url': 'https://myanimelist.net/manga/13001/K-On'}], 'Prequel': [{'mal_id': 5680, 'type': 'anime', 'name': 'K-On!', 'url': 'https://myanimelist.net/anime/5680/K-On'}], 'Side story': [{'mal_id': 9203, 'type': 'anime', 'name': 'K-On!!: Ura-On!!', 'url': 'https://myanimelist.net/anime/9203/K-On__Ura-On'}, {'mal_id': 9617, 'type': 'anime', 'name': 'K-On! Movie', 'url': 'https://myanimelist.net/anime/9617/K-On_Movie'}, {'mal_id': 9734, 'type': 'anime', 'name': 'K-On!!: Keikaku!', 'url': 'https://myanimelist.net/anime/9734/K-On__Keikaku'}]}","[{'mal_id': 144, 'type': 'anime', 'name': 'Pony Canyon', 'url': 'https://myanimelist.net/anime/producer/144/Pony_Canyon'}, {'mal_id': 145, 'type': 'anime', 'name': 'TBS', 'url': 'https://myanimelist.net/anime/producer/145/TBS'}, {'mal_id': 166, 'type': 'anime', 'name': 'Movic', 'url': 'https://myanimelist.net/anime/producer/166/Movic'}, {'mal_id': 211, 'type': 'anime', 'name': 'Rakuonsha', 'url': 'https://myanimelist.net/anime/producer/211/Rakuonsha'}, {'mal_id': 929, 'type': 'anime', 'name': 'Animation Do', 'url': 'https://myanimelist.net/anime/producer/929/Animation_Do'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Kyoto Animation', 'url': 'https://myanimelist.net/anime/producer/2/Kyoto_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]","['#1: ""GO! GO! MANIAC"" by HTT (Houkago Tea Time) (eps 1-13)', '#2: ""Utauyo!! MIRACLE"" by HTT (Houkago Tea Time) (eps 14-26)']","['#1: ""Listen!!"" by HTT (Houkago Tea Time) (eps 1-13)', '#2: ""NO,Thank You!"" by HTT (Houkago Tea Time) (eps 14-26)']"
7793,True,Ring ni Kakero 1: Kage Dou-hen,,リングにかけろ1 影道編,"['Put It All in The Ring 1 Episode: Shadow Road', 'Ring ni Kakero 1: Shadow', 'Ring ni Kakero 1: Shadow-hen']",https://cdn.myanimelist.net/images/anime/9/18864.jpg,TV,Manga,6,Finished Airing,False,"{'from': '2010-04-02T00:00:00+00:00', 'to': '2010-06-17T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 4, 'year': 2010}, 'to': {'day': 17, 'month': 6, 'year': 2010}}, 'string': 'Apr 2, 2010 to Jun 17, 2010'}",21 min per ep,PG-13 - Teens 13 or older,6.43,290,6134,9671,1265,12,None,Spring 2010,Unknown,"{'Adaptation': [{'mal_id': 14231, 'type': 'manga', 'name': 'Ring ni Kakero', 'url': 'https://myanimelist.net/manga/14231/Ring_ni_Kakero'}], 'Prequel': [{'mal_id': 1771, 'type': 'anime', 'name': 'Ring ni Kakero 1: Nichibei Kessen-hen', 'url': 'https://myanimelist.net/anime/1771/Ring_ni_Kakero_1__Nichibei_Kessen-hen'}], 'Sequel': [{'mal_id': 10346, 'type': 'anime', 'name': 'Ring ni Kakero 1: Sekai Taikai-hen', 'url': 'https://myanimelist.net/anime/10346/Ring_ni_Kakero_1__Sekai_Taikai-hen'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}, {'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}]","['""Asu he no Toushi"" by Marina del ray']","['""Asu he no Hishou ~flap your wings~"" by Marina del ray']"
7808,False,Zukkoke Knight: Don De La Mancha,Don Quixote,ずっこけナイト　ドンデラマンチャ,"['Don Chisciotte', 'Don Quijote y los Cuentos De La Mancha']",https://cdn.myanimelist.net/images/anime/4/44646.jpg,TV,Unknown,23,Finished Airing,False,"{'from': '1980-04-15T00:00:00+00:00', 'to': '1980-09-23T00:00:00+00:00', 'prop': {'from': {'day': 15, 'month': 4, 'year': 1980}, 'to': {'day': 23, 'month': 9, 'year': 1980}}, 'string': 'Apr 15, 1980 to Sep 23, 1980'}",30 min per ep,G - All Ages,,,12803,11857,484,3,None,Spring 1980,Unknown,{},"[{'mal_id': 242, 'type': 'anime', 'name': 'Ashi Production', 'url': 'https://myanimelist.net/anime/producer/242/Ashi_Production'}, {'mal_id': 281, 'type': 'anime', 'name': 'Kokusai Eigasha', 'url': 'https://myanimelist.net/anime/producer/281/Kokusai_Eigasha'}]",[],[],"[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}]","['""Don de la Ondo Choushi Detemasuka (ドンデラ音頭調子出てますか)"" by Fumio Ootsuka (大塚文雄)']","['""Arano no Ichiban Hoshi (荒野の一番星)"" by Fumio Ootsuka (大塚文雄)']"
7809,False,3-tsu no Kumo,Trilogy about Cloud,３つの雲,"['Mittsu no Kumo', '3tsu no Kumo', 'Trilogy about Clouds']",https://cdn.myanimelist.net/images/anime/10/18948.jpg,Movie,Original,3,Finished Airing,False,"{'from': '2005-08-20T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 20, 'month': 8, 'year': 2005}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 20, 2005'}",4 min per ep,R+ - Mild Nudity,4.79,668,10442,9262,1508,4,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7810,False,Yami wo Mitsumeru Hane,A Feather Stare at the Dark,闇を見つめる羽根,"['Feathers Gazing into the Darkness', 'Feathers Staring into the Darkness', 'Thinking and Drawing: Nihon no Shinseiki Art Animation', 'Thinking and Drawing: Japanese Art Animation of the New Millennium']",https://cdn.myanimelist.net/images/anime/9/18949.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2003-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2003}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2003'}",17 min,R+ - Mild Nudity,5.08,407,10204,10179,993,10,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7811,True,Yoru no Okite,A Rule Of Dreams,夜の掟,"['Rules of the Night', 'The Rules of Dreams']",https://cdn.myanimelist.net/images/anime/9/18950.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1995-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1995}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1995'}",4 min,R - 17+ (violence & profanity),4.24,641,10637,9644,1279,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7816,False,Dr. Slump Movie 06: Arale-chan N-cha! Penguin Mura wa Hare Nochi Hare,Dr. Slump and Arale-chan: N-cha! Clear Skies Over Penguin Village,Dr.スランプ アラレちゃん んちゃ!ペンギン村はハレのち晴れ,['Dr. Slump: Arale-chan - Ncha! Penguin Mura wa Hare Nochi Hare'],https://cdn.myanimelist.net/images/anime/9/19007.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '1993-06-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 6, 'year': 1993}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 3, 1993'}",42 min,PG-13 - Teens 13 or older,6.2,310,7193,10140,1014,1,None,,,"{'Parent story': [{'mal_id': 2222, 'type': 'anime', 'name': 'Dr. Slump: Arale-chan', 'url': 'https://myanimelist.net/anime/2222/Dr_Slump__Arale-chan'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
7817,True,B-gata H-kei,Yamada's First Time: B Gata H Kei,B型H系,[],https://cdn.myanimelist.net/images/anime/4/75227.jpg,TV,4-koma manga,12,Finished Airing,False,"{'from': '2010-04-02T00:00:00+00:00', 'to': '2010-06-18T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 4, 'year': 2010}, 'to': {'day': 18, 'month': 6, 'year': 2010}}, 'string': 'Apr 2, 2010 to Jun 18, 2010'}",24 min per ep,R+ - Mild Nudity,6.96,175642,3733,388,310361,2342,None,Spring 2010,Fridays at 01:00 (JST),"{'Adaptation': [{'mal_id': 19007, 'type': 'manga', 'name': 'B-gata H-kei', 'url': 'https://myanimelist.net/manga/19007/B-gata_H-kei'}]}","[{'mal_id': 53, 'type': 'anime', 'name': 'Dentsu', 'url': 'https://myanimelist.net/anime/producer/53/Dentsu'}, {'mal_id': 238, 'type': 'anime', 'name': 'AT-X', 'url': 'https://myanimelist.net/anime/producer/238/AT-X'}, {'mal_id': 315, 'type': 'anime', 'name': 'DAX Production', 'url': 'https://myanimelist.net/anime/producer/315/DAX_Production'}, {'mal_id': 787, 'type': 'anime', 'name': 'Happinet Pictures', 'url': 'https://myanimelist.net/anime/producer/787/Happinet_Pictures'}, {'mal_id': 789, 'type': 'anime', 'name': 'BIGLOBE', 'url': 'https://myanimelist.net/anime/producer/789/BIGLOBE'}, {'mal_id': 1365, 'type': 'anime', 'name': 'Shueisha', 'url': 'https://myanimelist.net/anime/producer/1365/Shueisha'}, {'mal_id': 1580, 'type': 'anime', 'name': 'AG-ONE', 'url': 'https://myanimelist.net/anime/producer/1580/AG-ONE'}, {'mal_id': 1581, 'type': 'anime', 'name': 'RAY', 'url': 'https://myanimelist.net/anime/producer/1581/RAY'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 34, 'type': 'anime', 'name': 'Hal Film Maker', 'url': 'https://myanimelist.net/anime/producer/34/Hal_Film_Maker'}, {'mal_id': 333, 'type': 'anime', 'name': 'TYO Animations', 'url': 'https://myanimelist.net/anime/producer/333/TYO_Animations'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""Oshiete A to Z (おしえて A to Z)"" by Yukari Tamura']","['#1: ""Hadashi no Princess (裸足のプリンセス)"" by Yukari Tamura (eps 1-11)', '#2: ""Oshiete A to Z (おしえて A to Z)"" by Yukari Tamura (ep 12)']"
7818,True,Yousei Ou,Fairy King,妖精王,['Youseiou'],https://cdn.myanimelist.net/images/anime/7/72575.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '1988-12-21T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 21, 'month': 12, 'year': 1988}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 21, 1988'}",1 hr,R+ - Mild Nudity,5.62,275,9141,9926,1113,0,None,,,"{'Adaptation': [{'mal_id': 12846, 'type': 'manga', 'name': 'Youseiou', 'url': 'https://myanimelist.net/manga/12846/Youseiou'}]}","[{'mal_id': 113, 'type': 'anime', 'name': 'Kadokawa Shoten', 'url': 'https://myanimelist.net/anime/producer/113/Kadokawa_Shoten'}]",[],"[{'mal_id': 11, 'type': 'anime', 'name': 'Madhouse', 'url': 'https://myanimelist.net/anime/producer/11/Madhouse'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]",[],[]
7836,False,Notari Matsutarou,,のたり松太郎,[],https://cdn.myanimelist.net/images/anime/8/19012.jpg,OVA,Unknown,10,Finished Airing,False,"{'from': '1990-11-22T00:00:00+00:00', 'to': '1991-04-25T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 11, 'year': 1990}, 'to': {'day': 25, 'month': 4, 'year': 1991}}, 'string': 'Nov 22, 1990 to Apr 25, 1991'}",28 min per ep,None,,,10835,11686,518,1,None,,,"{'Adaptation': [{'mal_id': 68237, 'type': 'manga', 'name': 'Notari Matsutarou', 'url': 'https://myanimelist.net/manga/68237/Notari_Matsutarou'}], 'Alternative version': [{'mal_id': 22831, 'type': 'anime', 'name': 'Abarenbou Rikishi!! Matsutarou', 'url': 'https://myanimelist.net/anime/22831/Abarenbou_Rikishi_Matsutarou'}]}","[{'mal_id': 68, 'type': 'anime', 'name': 'Mushi Production', 'url': 'https://myanimelist.net/anime/producer/68/Mushi_Production'}]",[],[],"[{'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}]",[],[]
7856,True,Kage no Kodomo,Children of the Shadows,影の子供,[],https://cdn.myanimelist.net/images/anime/11/19128.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2006-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2006}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2006'}",18 min,PG-13 - Teens 13 or older,,,14445,13108,299,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7857,True,Mini Sengoku Basara: Chousokabe-kun to Mouri-kun,,ミニ戦国BASARA　長曾我部君と毛利君,[],https://cdn.myanimelist.net/images/anime/12/26668.jpg,Special,Unknown,7,Finished Airing,False,"{'from': '2009-07-01T00:00:00+00:00', 'to': '2010-01-06T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 7, 'year': 2009}, 'to': {'day': 6, 'month': 1, 'year': 2010}}, 'string': 'Jul 1, 2009 to Jan 6, 2010'}",6 min per ep,PG-13 - Teens 13 or older,6.77,1991,4544,6290,4903,10,None,,,"{'Parent story': [{'mal_id': 5355, 'type': 'anime', 'name': 'Sengoku Basara', 'url': 'https://myanimelist.net/anime/5355/Sengoku_Basara'}], 'Sequel': [{'mal_id': 9630, 'type': 'anime', 'name': 'Mini Sengoku Basara Two: Tsukiyo no Katakura-kun', 'url': 'https://myanimelist.net/anime/9630/Mini_Sengoku_Basara_Two__Tsukiyo_no_Katakura-kun'}]}",[],"[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}]",[],[]
7858,True,Sora no Otoshimono: Project Pink,Heaven's Lost Property OVA,そらのおとしもの プロジェクト桃源郷[ピンク],"['Sora no Otoshimono OVA', 'Sora no Otoshimono Special', 'Lost Property of the Sky OVA', 'Misplaced by Heaven OVA']",https://cdn.myanimelist.net/images/anime/2/19135.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '2010-09-09T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 9, 'month': 9, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 9, 2010'}",24 min,PG-13 - Teens 13 or older,7.45,51250,1726,1401,91652,180,None,,,"{'Adaptation': [{'mal_id': 8144, 'type': 'manga', 'name': 'Sora no Otoshimono', 'url': 'https://myanimelist.net/manga/8144/Sora_no_Otoshimono'}], 'Prequel': [{'mal_id': 5958, 'type': 'anime', 'name': 'Sora no Otoshimono', 'url': 'https://myanimelist.net/anime/5958/Sora_no_Otoshimono'}], 'Sequel': [{'mal_id': 8407, 'type': 'anime', 'name': 'Sora no Otoshimono: Forte', 'url': 'https://myanimelist.net/anime/8407/Sora_no_Otoshimono__Forte'}]}","[{'mal_id': 689, 'type': 'anime', 'name': 'NTT Docomo', 'url': 'https://myanimelist.net/anime/producer/689/NTT_Docomo'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 88, 'type': 'anime', 'name': 'AIC A.S.T.A.', 'url': 'https://myanimelist.net/anime/producer/88/AIC_ASTA'}]","[{'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['""Ring My Bell (Main Vocal Hitomi)"" by Blue Drops']","['""Haru Ichiban (春一番)"" by Saori Hayami, Mina, and Iori Nomizu']"
7861,False,Versailles no Bara to Onna-tachi,Lady Oscar Special,ベルサイユのばらと女たち,"['Versailles no Bara Special', 'Versailles no Bara episode 41', 'Versailles no Bara to Onna-tachi', 'The Rose and Women of Versailles']",https://cdn.myanimelist.net/images/anime/13/19137.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '1980-09-10T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 10, 'month': 9, 'year': 1980}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 10, 1980'}",24 min,PG-13 - Teens 13 or older,7.1,974,3204,7720,2813,41,None,,,"{'Full story': [{'mal_id': 338, 'type': 'anime', 'name': 'Versailles no Bara', 'url': 'https://myanimelist.net/anime/338/Versailles_no_Bara'}]}","[{'mal_id': 65, 'type': 'anime', 'name': 'Tokyo Movie Shinsha', 'url': 'https://myanimelist.net/anime/producer/65/Tokyo_Movie_Shinsha'}]",[],[],"[{'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]","['""Bara wa Utsukushiku Chiru (薔薇は美しく散る)"" by Hiroko Suzuki']","['""Ai no Hikari to Kage (愛の光と影)"" by Hiroko Suzuki']"
7862,True,Transformers: Robot Masters,Transformers: Robot Masters,TRANSFORMERS ROBOT MASTERS (トランスフォーマー ロボットマスターズ),[],https://cdn.myanimelist.net/images/anime/2/19138.jpg,Special,Unknown,2,Finished Airing,False,"{'from': '2004-07-15T00:00:00+00:00', 'to': '2005-03-24T00:00:00+00:00', 'prop': {'from': {'day': 15, 'month': 7, 'year': 2004}, 'to': {'day': 24, 'month': 3, 'year': 2005}}, 'string': 'Jul 15, 2004 to Mar 24, 2005'}",6 min per ep,G - All Ages,5.52,345,9395,10366,910,0,None,,,{},"[{'mal_id': 327, 'type': 'anime', 'name': 'Takara', 'url': 'https://myanimelist.net/anime/producer/327/Takara'}]",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}]",[],[]
7864,False,SF Lolita Fantasy Ome-1,,ＳＦロリータファンタジー「ＯＭＥ－１」,[],https://cdn.myanimelist.net/images/anime/11/19145.jpg,OVA,Unknown,2,Finished Airing,False,"{'from': '1985-07-23T00:00:00+00:00', 'to': '1985-10-05T00:00:00+00:00', 'prop': {'from': {'day': 23, 'month': 7, 'year': 1985}, 'to': {'day': 5, 'month': 10, 'year': 1985}}, 'string': 'Jul 23, 1985 to Oct 5, 1985'}",30 min per ep,Rx - Hentai,5.17,159,,11311,608,2,None,,,{},[],[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
7867,False,Gon,,ゴン,[],https://cdn.myanimelist.net/images/anime/6/36931.jpg,TV,Manga,50,Finished Airing,False,"{'from': '2012-04-02T00:00:00+00:00', 'to': '2013-03-25T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 4, 'year': 2012}, 'to': {'day': 25, 'month': 3, 'year': 2013}}, 'string': 'Apr 2, 2012 to Mar 25, 2013'}",23 min per ep,G - All Ages,5.77,298,8728,9435,1405,6,None,Spring 2012,Mondays at 18:00 (JST),"{'Adaptation': [{'mal_id': 1470, 'type': 'manga', 'name': 'Gon', 'url': 'https://myanimelist.net/manga/1470/Gon'}], 'Sequel': [{'mal_id': 30410, 'type': 'anime', 'name': 'Gon 2nd Season', 'url': 'https://myanimelist.net/anime/30410/Gon_2nd_Season'}]}","[{'mal_id': 159, 'type': 'anime', 'name': 'Kodansha', 'url': 'https://myanimelist.net/anime/producer/159/Kodansha'}]",[],"[{'mal_id': 228, 'type': 'anime', 'name': 'Daewon Media', 'url': 'https://myanimelist.net/anime/producer/228/Daewon_Media'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]","['""GON GON GON ~Chiisana Ousama~ (GON GON GON〜小さな王様〜)"" by Seishiro Kato']","['""Kuchibue Pyuu Pyuu (くちぶえピューピュー)"" by ChocoLe']"
7870,True,Baka to Test to Shoukanjuu Specials,,バカとテストと召喚獣 映像特典,"['Baka to Test to Shoukanjuu: Private Footage (Produced by Muttsuri Company)', 'Mikoukai Eizou (Seisaku: Muttsuri Shoukai)', 'The Idiot', 'the Tests', 'and the Summoned Creatures Specials']",https://cdn.myanimelist.net/images/anime/8/67315.jpg,Special,Unknown,6,Finished Airing,False,"{'from': '2010-04-23T00:00:00+00:00', 'to': '2010-09-22T00:00:00+00:00', 'prop': {'from': {'day': 23, 'month': 4, 'year': 2010}, 'to': {'day': 22, 'month': 9, 'year': 2010}}, 'string': 'Apr 23, 2010 to Sep 22, 2010'}",4 min per ep,PG-13 - Teens 13 or older,7.35,19140,2116,2359,42317,44,None,,,"{'Parent story': [{'mal_id': 6347, 'type': 'anime', 'name': 'Baka to Test to Shoukanjuu', 'url': 'https://myanimelist.net/anime/6347/Baka_to_Test_to_Shoukanjuu'}]}",[],"[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 300, 'type': 'anime', 'name': 'Silver Link.', 'url': 'https://myanimelist.net/anime/producer/300/Silver_Link'}]","[{'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]",[],[]
